#;Volgnr.;Koppel;Land en IDcode;Type;Vetbedekking;Kleur;Sexe;Gewicht;Correctie;UBN;Geboorte datum;Slacht datum;Huisvesting;Categorie;Afwijkingen
1;7128;3;IE 213643983033;P+;20;5;A0;113,2;0;2120263;4-3-2023;12-10-2023;G;V;
2;7129;3;IE 222306463476;P+;20;6;A0;138,8;0;2120263;19-2-2023;12-10-2023;G;V;
3;7130;3;IE 224469582489;O-;20;5;A0;130,9;0;2120263;26-2-2023;12-10-2023;G;V;
4;7131;3;IE 215103914093;O0;20;4;A0;146,3;0;2120263;7-3-2023;12-10-2023;G;V;7
5;7132;3;IE 214291492351;O-;20;5;A0;129,9;0;2120263;26-2-2023;12-10-2023;G;V;ON2,
6;7133;3;IE 222482652993;O0;20;8;A0;138,6;0,7;2120263;26-2-2023;12-10-2023;G;V;
7;7134;3;IE 226815131195;O0;20;6;A0;153,9;0;2120263;14-2-2023;12-10-2023;G;V;OKB,
8;7135;3;IE 227270290199;O-;20;6;A0;110,2;0;2120263;23-2-2023;12-10-2023;G;V;
9;7136;3;IE 215730635162;O0;20;5;A0;150,6;0;2120263;18-2-2023;12-10-2023;G;V;FLO,
10;7137;3;IE 225883452158;O+;20;4;A0;145,6;0;2120263;26-2-2023;12-10-2023;G;V;
11;7138;3;IE 216850421785;O0;20;8;A0;140,8;0;2120263;19-2-2023;12-10-2023;G;V;C,
12;7139;3;IE 217455122924;O-;20;2;A0;116,4;0;2120263;4-3-2023;12-10-2023;G;V;
13;7140;3;IE 215094032933;P+;20;6;A0;135,2;0,3;2120263;5-3-2023;12-10-2023;G;V;
14;7141;3;IE 216993571943;O+;30;5;A0;161,6;0,5;2120263;9-3-2023;12-10-2023;G;V;ON2,ST,
15;7142;3;IE 219689371310;O-;20;6;A0;122,5;0,3;2120263;19-2-2023;12-10-2023;G;V;7
16;7143;3;IE 215103944088;O-;20;4;A0;137,5;0;2120263;4-3-2023;12-10-2023;G;V;
17;7144;3;IE 224057552119;O+;30;4;A0;153,4;0;2120263;8-3-2023;12-10-2023;G;V;
18;7145;3;IE 222937447583;O0;20;5;A0;184,5;0;2120263;16-2-2023;12-10-2023;G;V;
19;7146;3;IE 226292770964;O-;20;8;A0;144,1;0,3;2120263;18-2-2023;12-10-2023;G;V;ON2,
20;7147;3;IE 213643923044;O0;20;5;A0;161,5;0;2120263;1-3-2023;12-10-2023;G;V;
21;7148;3;IE 215008291592;O0;20;2;A0;134,9;0;2120263;5-3-2023;12-10-2023;G;V;
22;7149;3;IE 213643943038;O0;20;5;A0;155,3;0;2120263;4-3-2023;12-10-2023;G;V;
23;7150;3;IE 222372132917;O0;20;5;A0;147,1;0,4;2120263;5-3-2023;12-10-2023;G;V;
24;7151;3;IE 222150930988;O0;30;6;A0;190,8;0;2120263;15-2-2023;12-10-2023;G;V;
25;7152;3;IE 222612724196;O0;20;6;A0;128,4;0,6;2120263;13-3-2023;12-10-2023;G;V;
26;7153;3;IE 215103964081;P0;10;4;A0;126,7;0;2120263;28-2-2023;12-10-2023;G;V;ODA,
27;7154;3;IE 212266631969;O-;20;3;A0;132,6;0;2120263;3-3-2023;12-10-2023;G;V;
28;7155;3;IE 226815121153;O0;20;6;A0;185,6;0;2120263;14-2-2023;12-10-2023;G;V;ExKeur,
29;7156;3;IE 215818622219;O-;20;6;A0;145,4;0,2;2120263;9-3-2023;12-10-2023;G;V;
30;7157;3;IE 222306433473;O0;30;7;A0;165;0,7;2120263;14-2-2023;12-10-2023;G;V;NR,
31;7158;3;IE 214291482367;O0;20;6;A0;138,3;0;2120263;8-3-2023;12-10-2023;G;V;
32;7159;3;IE 215094072920;O-;20;4;A0;132,7;0;2120263;19-2-2023;12-10-2023;G;V;
33;7160;3;IE 224057512107;O0;20;7;A0;138,2;0,9;2120263;17-2-2023;12-10-2023;G;V;
34;7161;3;IE 216850471781;O+;30;9;A0;166,8;0;2120263;18-2-2023;12-10-2023;G;V;
35;7162;3;IE 215103944071;O0;20;6;A0;148,8;0;2120263;25-2-2023;12-10-2023;G;V;
36;7163;3;IE 226815151263;P+;20;5;A0;122,4;0;2120263;23-2-2023;12-10-2023;G;V;
37;7164;3;IE 216258421872;O+;30;5;A0;166,5;0;2120263;17-2-2023;12-10-2023;G;V;
38;7165;3;IE 222975382696;O0;30;5;A0;146,3;0;2120263;7-3-2023;12-10-2023;G;V;
39;7166;3;IE 222937497621;O0;20;7;A0;135,1;0,4;2120263;19-2-2023;12-10-2023;G;V;HS,
40;7167;3;IE 216735112771;O-;20;7;A0;170;0;2120263;4-3-2023;12-10-2023;G;V;
41;7168;3;IE 215730645171;R-;30;6;A0;174;0;2120263;19-2-2023;12-10-2023;G;V;
42;7169;3;IE 225883462167;O+;20;5;A0;151,2;0;2120263;2-3-2023;12-10-2023;G;V;OLE,
43;7170;3;IE 214291432362;P+;10;5;A0;117,9;1,1;2120263;6-3-2023;12-10-2023;G;V;ST,
44;7171;3;IE 222937467692;O+;20;4;A0;147,6;0;2120263;24-2-2023;12-10-2023;G;V;
45;7172;3;IE 214603571579;O-;20;6;A0;132,3;0;2120263;23-2-2023;12-10-2023;G;V;
46;7173;3;IE 224654322046;O+;30;8;A0;180,2;0;2120263;19-2-2023;12-10-2023;G;V;
47;7174;3;IE 222937427689;O0;30;5;A0;147,7;0;2120263;24-2-2023;12-10-2023;G;V;
48;7175;3;IE 215094082938;O0;20;6;A0;136,3;0;2120263;13-3-2023;12-10-2023;G;V;
49;7176;3;IE 213466765546;O0;30;8;A0;146;0;2120263;19-2-2023;12-10-2023;G;V;
50;7177;3;IE 224655481736;O0;30;6;A0;152,1;0;2120263;26-2-2023;12-10-2023;G;V;
51;7178;3;IE 222937487620;O+;30;6;A0;172;0;2120263;19-2-2023;12-10-2023;G;V;
52;7179;3;IE 224650282638;O0;30;5;A0;149,9;0;2120263;3-3-2023;12-10-2023;G;V;
53;7180;3;IE 222937497613;O-;20;4;A0;127,9;0,4;2120263;18-2-2023;12-10-2023;G;V;
54;7181;3;IE 215457522687;P+;10;6;A0;132,5;0;2120263;14-2-2023;12-10-2023;G;V;
55;7182;3;IE 217455112923;O0;30;6;A0;135;0;2120263;6-3-2023;12-10-2023;G;V;
56;7183;3;IE 217455182921;O0;20;5;A0;138,3;0;2120263;1-3-2023;12-10-2023;G;V;
57;7184;3;IE 215094022916;O0;30;6;A0;141,5;0,9;2120263;18-2-2023;12-10-2023;G;V;ST,
58;7185;3;IE 222937467668;R-;30;5;A0;180,7;0;2120263;21-2-2023;12-10-2023;G;V;
59;7186;3;IE 222090112146;O0;20;1;A0;154,7;0;2120263;1-3-2023;12-10-2023;G;V;
60;7187;3;IE 214291442363;O-;20;4;A0;128;0;2120263;6-3-2023;12-10-2023;G;V;
61;7188;3;IE 222372122899;O0;20;5;A0;138,2;0;2120263;1-3-2023;12-10-2023;G;V;
62;7189;3;IE 222937417647;O-;20;5;A0;125,1;0;2120263;20-2-2023;12-10-2023;G;V;ODA,
63;7190;3;IE 218317960297;O-;20;4;A0;128,7;0;2120263;11-3-2023;12-10-2023;G;V;ExKeur,
64;7191;3;IE 222482643000;O+;30;5;A0;173,4;0;2120263;27-2-2023;12-10-2023;G;V;
65;7192;3;IE 222937427615;O+;20;5;A0;174,4;0;2120263;18-2-2023;12-10-2023;G;V;
66;7193;3;IE 216735142766;O-;20;6;A0;146,3;0;2120263;28-2-2023;12-10-2023;G;V;
67;7194;3;IE 224650212648;O-;20;5;A0;135,4;0;2120263;5-3-2023;12-10-2023;G;V;
68;7195;3;IE 216667831483;P+;10;5;A0;113;0;2120263;2-3-2023;12-10-2023;G;V;
69;7196;3;IE 222975372679;O-;20;6;A0;133,9;0;2120263;26-2-2023;12-10-2023;G;V;
70;7197;3;IE 222937437632;O0;30;9;A0;161,7;0,4;2120263;19-2-2023;12-10-2023;G;V;OLO,
71;7198;3;IE 226815151239;O0;20;5;A0;169,8;0;2120263;20-2-2023;12-10-2023;G;V;NR,
72;7199;3;IE 222937447690;O0;20;5;A0;164,7;0,2;2120263;24-2-2023;12-10-2023;G;V;
73;7200;3;IE 222937437624;O0;30;6;A0;167,9;0;2120263;19-2-2023;12-10-2023;G;V;
74;7201;3;IE 222937437649;P0;10;6;A0;121,7;0;2120263;20-2-2023;12-10-2023;G;V;
75;7202;3;IE 215094092930;P0;10;5;A0;110,7;0,5;2120263;26-2-2023;12-10-2023;G;V;ST,
76;7203;3;IE 214064222182;O+;30;5;A0;175,5;0;2120263;8-3-2023;12-10-2023;G;V;OLO,
77;7204;3;IE 213501873364;O-;30;6;A0;143;0,1;2120263;20-2-2023;12-10-2023;G;V;
78;7205;3;IE 222937467610;O0;30;5;A0;155,3;0;2120263;18-2-2023;12-10-2023;G;V;
79;7206;3;IE 225883492137;O-;20;1;A0;119,3;0;2120263;22-2-2023;12-10-2023;G;V;
80;7207;3;IE 224650292606;O0;20;6;A0;156,1;0;2120263;20-2-2023;12-10-2023;G;V;
81;7208;3;IE 226815191201;O0;20;7;A0;151,6;0;2120263;14-2-2023;12-10-2023;G;V;
82;7209;3;IE 217836322485;O0;30;6;A0;164,9;0;2120263;22-2-2023;12-10-2023;G;V;
83;7210;3;IE 224650252619;O-;20;6;A0;133,7;0;2120263;23-2-2023;12-10-2023;G;V;
84;7211;3;IE 226815161149;O0;30;7;A0;153,9;0;2120263;14-2-2023;12-10-2023;G;V;
85;7212;3;IE 222995463681;P0;10;6;A0;112,8;0;2120263;28-2-2023;12-10-2023;G;V;
86;7213;3;IE 215914931463;O0;20;6;A0;145,6;0;2120263;7-3-2023;12-10-2023;G;V;
87;7214;3;IE 226815151271;O0;20;5;A0;187,8;0;2120263;22-2-2023;12-10-2023;G;V;
88;7215;3;IE 222937447617;O0;20;6;A0;157,6;0;2120263;18-2-2023;12-10-2023;G;V;
89;7216;3;IE 214064262178;O0;30;5;A0;147,2;0,2;2120263;5-3-2023;12-10-2023;G;V;OLE,
90;7217;3;IE 223923541592;O+;30;6;A0;153,1;0;2120263;22-2-2023;12-10-2023;G;V;
91;7218;3;IE 213898073675;O0;20;7;A0;148,3;0;2120263;28-2-2023;12-10-2023;G;V;
92;7219;3;IE 223007711582;O-;20;4;A0;129,6;0;2120263;14-3-2023;12-10-2023;G;V;
93;7220;3;IE 216735172769;O0;20;4;A0;142,6;0;2120263;3-3-2023;12-10-2023;G;V;
94;7221;3;IE 215094052910;O-;30;6;A0;139,8;0,5;2120263;15-2-2023;12-10-2023;G;V;ST,
95;7479;8;IE 222995493684;O0;20;6;A0;148;0,4;2120263;24-2-2023;12-10-2023;G;V;
96;7480;8;IE 215562892524;R-;30;6;A0;174,8;0;2120263;26-2-2023;12-10-2023;G;V;
97;7481;8;IE 222975332642;O+;20;5;A0;142,7;1,1;2120263;14-2-2023;12-10-2023;G;V;ST,
98;7482;8;IE 216993591929;O-;20;5;A0;145,2;0;2120263;28-2-2023;12-10-2023;G;V;
99;7483;8;IE 213643933037;P+;20;6;A0;111;0;2120263;4-3-2023;12-10-2023;G;V;
100;7484;8;IE 216188720870;O0;30;6;A0;175,7;0;2120263;19-2-2023;12-10-2023;G;V;
101;7485;8;IE 224655471743;O0;20;5;A0;159,4;0;2120263;3-3-2023;12-10-2023;G;V;ON1,
102;7486;8;IE 226815121203;O+;20;6;A0;167,8;0;2120263;15-2-2023;12-10-2023;G;V;ODA,
103;7487;8;IE 223241222235;O0;30;5;A0;169,4;0;2120263;4-3-2023;12-10-2023;G;V;
104;7488;8;IE 222975362678;O-;20;5;A0;140,8;0;2120263;25-2-2023;12-10-2023;G;V;
105;7489;8;IE 223007721575;P+;10;5;A0;103,2;0;2120263;6-3-2023;12-10-2023;G;V;
106;7490;8;IE 216979510336;O+;20;6;A0;185,8;0;2120263;26-2-2023;12-10-2023;G;V;7,8,
107;7491;8;IE 215562862513;O0;30;6;A0;175,3;0;2120263;25-2-2023;12-10-2023;G;V;OLE,ON1,
108;7492;8;IE 222995453680;R-;20;5;A0;191,2;0;2120263;23-2-2023;12-10-2023;G;V;
109;7493;8;IE 215094012923;O+;20;6;A0;165,6;0,3;2120263;20-2-2023;12-10-2023;G;V;
110;7494;8;IE 213501853387;O0;20;6;A0;155,3;0;2120263;24-2-2023;12-10-2023;G;V;
111;7495;8;IE 222975332691;O0;20;6;A0;161,9;0;2120263;4-3-2023;12-10-2023;G;V;
112;7760;8;IE 219896661010;P-;10;9;A0;70,5;0;2120263;10-3-2023;12-10-2023;G;V;
113;7496;8;IE 219272041364;O+;20;9;A0;163,4;0;2120263;22-2-2023;12-10-2023;G;V;
114;7497;8;IE 224324452667;P+;10;5;A0;129,1;0;2120263;26-2-2023;12-10-2023;G;V;FHS,OMI,
115;7498;8;IE 222995413693;O0;20;4;A0;160,8;0,3;2120263;2-3-2023;12-10-2023;G;V;
116;7499;8;IE 214291462365;O0;20;6;A0;169,7;0;2120263;6-3-2023;12-10-2023;G;V;ODA,
117;7500;8;IE 212266651954;O0;20;6;A0;159,1;2,2;2120263;28-2-2023;12-10-2023;G;V;7,8,B,
118;7501;8;IE 216979560332;O+;30;5;A0;179,3;0;2120263;25-2-2023;12-10-2023;G;V;OHS,OLE,OLO,OMI,ON2,
119;7502;8;IE 219794672097;O0;30;5;A0;165,3;0;2120263;14-2-2023;12-10-2023;G;V;ODA,
120;7503;8;IE 217836362480;O+;20;4;A0;157,9;0;2120263;20-2-2023;12-10-2023;G;V;
121;7504;8;IE 219490232044;O-;20;5;A0;125;0;2120263;16-2-2023;12-10-2023;G;V;
122;7505;8;IE 216499992847;O0;20;5;A0;155,6;0;2120263;28-2-2023;12-10-2023;G;V;ODA,
123;7506;8;IE 219294041887;P+;10;5;A0;144,1;0;2120263;15-2-2023;12-10-2023;G;V;ODA,
124;7507;8;IE 215094042934;O0;30;5;A0;134,4;0;2120263;5-3-2023;12-10-2023;G;V;
125;7508;8;IE 226815111243;O0;20;5;A0;139,5;0;2120263;20-2-2023;12-10-2023;G;V;OLO,
126;7509;8;IE 219449020895;O-;20;4;A0;134,2;0;2120263;23-2-2023;12-10-2023;G;V;
127;7510;8;IE 222937467643;O0;20;7;A0;127,4;0;2120263;20-2-2023;12-10-2023;G;V;OLO,
128;7511;8;IE 222937467560;O-;20;5;A0;131,7;0,8;2120263;16-2-2023;12-10-2023;G;V;ST,
129;7512;8;IE 222612784193;P+;10;5;A0;91,2;0,4;2120263;12-3-2023;12-10-2023;G;V;HS,
130;7513;8;IE 223875551158;O0;20;6;A0;150,7;0;2120263;4-3-2023;12-10-2023;G;V;
131;7514;8;IE 222937427598;O+;30;7;A0;152,6;0;2120263;17-2-2023;12-10-2023;G;V;
132;7515;8;IE 215818672223;O0;20;6;A0;128,6;0;2120263;11-3-2023;12-10-2023;G;V;
133;7516;8;IE 217455112931;O+;30;6;A0;160,5;0;2120263;9-3-2023;12-10-2023;G;V;
134;7517;8;IE 222937437665;O-;20;6;A0;143,9;0;2120263;21-2-2023;12-10-2023;G;V;
135;7518;8;IE 219896671003;O0;20;8;A0;133,1;0;2120263;3-3-2023;12-10-2023;G;V;
136;7519;8;IE 215818622227;O0;30;7;A0;160,1;0;2120263;13-3-2023;12-10-2023;G;V;
137;7520;8;IE 215094012931;O0;20;6;A0;158,8;0,2;2120263;27-2-2023;12-10-2023;G;V;
138;7521;8;IE 213501873372;O-;30;6;A0;166,6;0;2120263;22-2-2023;12-10-2023;G;V;OLO,
139;7522;8;IE 213220941345;O+;20;6;A0;183;0;2120263;17-2-2023;12-10-2023;G;V;
140;7523;8;IE 222975362703;P+;20;5;A0;145,9;0;2120263;11-3-2023;12-10-2023;G;V;
141;7524;8;IE 216735162776;O0;30;3;A0;182,9;0;2120263;7-3-2023;12-10-2023;G;V;ExKeur,OLE,
142;7525;8;IE 223601962609;P+;20;5;A0;138,5;0,5;2120263;18-2-2023;12-10-2023;G;V;ST,
143;7526;8;IE 218317910292;O-;20;4;A0;160,7;0,7;2120263;1-3-2023;12-10-2023;G;V;ST,
144;7527;8;IE 222937467627;O0;30;4;A0;163,9;0;2120263;19-2-2023;12-10-2023;G;V;
145;7528;8;IE 224030162526;O0;30;5;A0;153,9;0;2120263;19-2-2023;12-10-2023;G;V;
146;7529;8;IE 215094072929;O0;20;7;A0;149,4;0;2120263;25-2-2023;12-10-2023;G;V;
147;7530;8;IE 215818682224;O0;20;5;A0;159,3;0;2120263;12-3-2023;12-10-2023;G;V;
148;7531;8;IE 213898043697;O0;30;8;A0;179,3;0;2120263;7-3-2023;12-10-2023;G;V;
149;7532;8;IE 215103974058;O-;10;4;A0;138,4;0;2120263;18-2-2023;12-10-2023;G;V;
150;7533;8;IE 224650282605;O0;20;5;A0;187,7;0;2120263;20-2-2023;12-10-2023;G;V;
151;7534;8;IE 212266682014;O0;20;6;A0;166,8;0;2120263;3-3-2023;12-10-2023;G;V;
152;7535;8;IE 224486034233;O0;30;7;A0;179,7;0;2120263;26-2-2023;12-10-2023;G;V;OLO,
153;7536;8;IE 216499252404;O+;20;5;A0;172,2;0;2120263;19-2-2023;12-10-2023;G;V;FLE,
154;7537;8;IE 227270230202;O0;30;5;A0;148,9;0;2120263;25-2-2023;12-10-2023;G;V;
155;7538;8;IE 212203371210;O0;20;6;A0;140;0;2120263;4-3-2023;12-10-2023;G;V;
156;7539;8;IE 224469552494;O0;30;6;A0;174,8;0;2120263;27-2-2023;12-10-2023;G;V;OLE,
157;7540;8;IE 215103994076;O0;30;6;A0;190,4;0;2120263;28-2-2023;12-10-2023;G;V;1,OLO,
158;7541;8;IE 214291452356;O0;30;9;A0;154,2;0;2120263;27-2-2023;12-10-2023;G;V;
159;7542;8;IE 217455172912;O0;30;4;A0;175,6;0;2120263;25-2-2023;12-10-2023;G;V;
160;7543;8;IE 214291412360;O-;20;7;A0;151,7;0;2120263;1-3-2023;12-10-2023;G;V;
161;7544;8;IE 212203381203;O-;20;7;A0;148,4;0;2120263;25-2-2023;12-10-2023;G;V;D,OLE,OLO,
162;7545;8;IE 224232360867;O+;20;5;A0;171,1;0;2120263;17-2-2023;12-10-2023;G;V;C,
163;7546;8;IE 224650242634;O-;20;5;A0;139,8;0;2120263;1-3-2023;12-10-2023;G;V;
164;7547;8;IE 218438962040;O-;20;5;A0;143,6;0;2120263;18-2-2023;12-10-2023;G;V;
165;7548;8;IE 217695351903;O0;20;7;A0;164,3;0;2120263;27-2-2023;12-10-2023;G;V;OLO,
166;7549;8;IE 216280791211;O-;20;5;A0;153,8;0,2;2120263;17-2-2023;12-10-2023;G;V;
167;7550;8;IE 224324422672;O-;20;6;A0;145;0;2120263;26-2-2023;12-10-2023;G;V;OLO,
168;7551;8;IE 222995483700;O0;30;5;A0;151,4;0,4;2120263;8-3-2023;12-10-2023;G;V;
169;7552;8;IE 223900282340;O0;30;7;A0;176,9;0,4;2120263;15-2-2023;12-10-2023;G;V;
170;7553;8;IE 224655421739;O0;20;6;A0;143,9;0;2120263;1-3-2023;12-10-2023;G;V;ODA,
171;7554;8;IE 222814183210;O0;20;5;A0;166,6;0;2120263;17-2-2023;12-10-2023;G;V;
