#;Volgnr.;Koppel;Land en IDcode;Type;Vetbedekking;Kleur;Sexe;Gewicht;Correctie;UBN;Geboorte datum;Slacht datum;Huisvesting;Categorie;Afwijkingen
172;7555;8;IE 216104145883;O0;20;6;A0;168,1;0;2120263;18-2-2023;12-10-2023;G;V;
173;7556;8;IE 222937437566;P+;10;6;A0;104,9;0,4;2120263;15-2-2023;12-10-2023;G;V;
174;7557;8;IE 222995483659;O+;20;6;A0;169,6;0;2120263;17-2-2023;12-10-2023;G;V;
175;7558;8;IE 219272051365;O+;20;6;A0;157,8;0;2120263;24-2-2023;12-10-2023;G;V;
176;7559;8;IE 222995453697;O0;20;4;A0;151;0,9;2120263;6-3-2023;12-10-2023;G;V;ST,
177;7560;8;IE 223303492023;P+;20;5;A0;148,5;0,2;2120263;20-2-2023;12-10-2023;G;V;
178;7561;8;IE 216258491879;O0;30;7;A0;148,6;0;2120263;19-2-2023;12-10-2023;G;V;
179;7562;8;IE 223007791573;O+;30;8;A0;194;0;2120263;4-3-2023;12-10-2023;G;V;
180;7563;8;IE 212203351209;O0;20;5;A0;145,9;0;2120263;2-3-2023;12-10-2023;G;V;
181;7564;8;IE 218317930294;O-;20;5;A0;150,2;0,5;2120263;6-3-2023;12-10-2023;G;V;ODA,ON2,ST,
182;7565;8;IE 218317950296;O-;20;5;A0;128,1;0,4;2120263;10-3-2023;12-10-2023;G;V;ODA,
183;7566;8;IE 222995413702;O0;30;3;A0;150,8;0;2120263;8-3-2023;12-10-2023;G;V;
184;7567;8;IE 223875521155;O-;20;6;A0;121,7;0;2120263;4-3-2023;12-10-2023;G;V;ODA,
185;7568;8;IE 215103934087;O-;20;6;A0;114,6;0;2120263;3-3-2023;12-10-2023;G;V;
186;7758;8;IE 214291472358;O+;20;5;A0;167,7;0;2120263;28-2-2023;12-10-2023;G;V;
187;8214;3;IE 216945983913;O0;20;6;A0;156,1;0;2120263;12-3-2023;13-10-2023;G;V;
188;8215;3;IE 212622555951;O-;20;2;A0;138,8;0;2120263;20-2-2023;13-10-2023;G;V;
189;8216;3;IE 223392511282;O0;20;6;A0;145,1;0;2120263;8-3-2023;13-10-2023;G;V;ODA,
190;8217;3;IE 214450444072;P+;10;6;A0;114,6;0;2120263;16-3-2023;13-10-2023;G;V;FHS,
191;8218;3;IE 212064471263;P+;20;5;A0;125;0;2120263;23-2-2023;13-10-2023;G;V;
192;8219;3;IE 224100712285;O0;20;4;A0;146,6;0;2120263;26-2-2023;13-10-2023;G;V;
193;8220;3;IE 213399782241;O0;20;7;A0;161,3;0;2120263;26-2-2023;13-10-2023;G;V;C,
194;8221;3;IE 225127271109;O0;20;5;A0;145,8;0;2120263;26-2-2023;13-10-2023;G;V;UVB,
195;8222;3;IE 223454850903;O0;30;1;A0;162,7;0;2120263;4-3-2023;13-10-2023;G;V;
196;8223;3;IE 216620442932;O-;20;6;A0;157,4;0;2120263;27-2-2023;13-10-2023;G;V;
197;8224;3;IE 214431862784;O0;30;6;A0;166,7;0;2120263;27-2-2023;13-10-2023;G;V;
198;8225;3;IE 223454860912;O-;20;5;A0;140,2;0;2120263;12-3-2023;13-10-2023;G;V;
199;8226;3;IE 219416182707;O-;20;5;A0;136,4;0;2120263;6-3-2023;13-10-2023;G;V;
200;8227;3;IE 212622566050;O0;20;6;A0;159,6;0;2120263;8-3-2023;13-10-2023;G;V;NR,
201;8228;3;IE 213399792250;O0;20;7;A0;149,1;0;2120263;2-3-2023;13-10-2023;G;V;ODA,
202;8229;3;IE 212622546065;O0;20;7;A0;147,6;0;2120263;11-3-2023;13-10-2023;G;V;OLO,
203;8230;3;IE 216620432907;O-;20;5;A0;167,9;0;2120263;27-2-2023;13-10-2023;G;V;
204;8231;3;IE 216294331795;O-;20;4;A0;148,1;0;2120263;4-3-2023;13-10-2023;G;V;OLO,
205;8232;3;IE 219416192708;O0;20;5;A0;156,3;0;2120263;7-3-2023;13-10-2023;G;V;
206;8233;3;IE 212622516038;O+;30;4;A0;146,7;0;2120263;3-3-2023;13-10-2023;G;V;
207;8234;3;IE 224707231542;O-;20;4;A0;151,6;0;2120263;24-2-2023;13-10-2023;G;V;
208;8235;3;IE 223454810899;O-;20;5;A0;153,5;0;2120263;2-3-2023;13-10-2023;G;V;8
209;8236;3;IE 215482271100;O0;20;5;A0;182,2;0;2120263;11-3-2023;13-10-2023;G;V;OLO,
210;8237;3;IE 216945913898;P+;20;4;A0;110;0;2120263;8-3-2023;13-10-2023;G;V;A,OLO,
211;8238;3;IE 212064471271;O+;20;5;A0;148,8;0;2120263;7-3-2023;13-10-2023;G;V;A,OLO,
212;8239;3;IE 224482072181;O+;20;5;A0;148,1;0;2120263;27-2-2023;13-10-2023;G;V;
213;8240;3;IE 216945973912;O0;30;6;A0;149,5;0;2120263;12-3-2023;13-10-2023;G;V;
214;8241;3;IE 223454840902;O+;20;5;A0;164,1;0;2120263;3-3-2023;13-10-2023;G;V;FHS,
215;8242;3;IE 212622566042;O0;30;5;A0;145,3;0;2120263;6-3-2023;13-10-2023;G;V;
216;8243;3;IE 212622586003;O-;10;7;A0;125,8;0;2120263;22-2-2023;13-10-2023;G;V;
217;8244;3;IE 219606822270;R-;30;4;A0;197,2;0;2120263;26-2-2023;13-10-2023;G;V;ODA,
218;8245;3;IE 214450464066;O+;30;6;A0;176,4;0;2120263;15-3-2023;13-10-2023;G;V;8
219;8246;3;IE 214450434071;O0;20;7;A0;206,1;0;2120263;16-3-2023;13-10-2023;G;V;FHS,
220;8247;3;DK 03168910576 ;O-;20;4;A0;142,3;0;2120263;13-2-2023;13-10-2023;G;Z;
221;8248;3;IE 216294331812;O-;20;5;A0;155,2;0;2120263;12-3-2023;13-10-2023;G;V;FLO,
222;8249;3;IE 222465922654;O-;20;6;A0;145,8;0;2120263;26-2-2023;13-10-2023;G;V;
223;8250;3;IE 212260758836;O-;20;4;A0;133;0;2120263;24-2-2023;13-10-2023;G;V;OLO,
224;8251;3;IE 216499972829;O0;20;5;A0;150,2;0;2120263;25-2-2023;13-10-2023;G;V;
225;8252;3;IE 216129033125;O-;20;5;A0;142,9;0;2120263;25-2-2023;13-10-2023;G;V;OKA,
226;8253;3;DK 03282726562 ;O-;20;6;A0;173,5;0;2120263;14-3-2023;13-10-2023;G;V;
227;8254;3;IE 223454880880;O0;20;4;A0;157,2;0;2120263;22-2-2023;13-10-2023;G;V;
228;8255;3;IE 218083033972;O0;20;5;A0;139;0;2120263;22-2-2023;13-10-2023;G;V;OLO,
229;8256;3;IE 223602223120;O0;30;6;A0;160,6;0;2120263;23-2-2023;13-10-2023;G;V;
230;8257;3;IE 216499922849;O0;20;6;E0;136,1;0;2120263;25-2-2023;13-10-2023;G;V;ON1,
231;8258;3;IE 216945973887;P+;20;5;A0;140,9;0;2120263;2-3-2023;13-10-2023;G;V;
232;8259;3;IE 212622596037;O-;20;6;A0;148,1;0;2120263;3-3-2023;13-10-2023;G;V;
233;8260;3;IE 218347141975;O0;20;6;A0;166,3;0;2120263;27-2-2023;13-10-2023;G;V;
234;8261;3;IE 222455741017;O0;20;6;A0;156;0;2120263;1-3-2023;13-10-2023;G;V;
235;8262;3;IE 224508151183;O-;20;6;A0;142,5;0;2120263;9-3-2023;13-10-2023;G;V;
236;8263;3;IE 226080390276;O+;20;6;A0;164,2;0;2120263;1-3-2023;13-10-2023;G;V;
237;8264;3;IE 212666681727;O0;30;5;A0;174,3;0;2120263;28-2-2023;13-10-2023;G;V;2
238;8265;3;IE 223454840885;O0;30;2;A0;155,1;0;2120263;24-2-2023;13-10-2023;G;V;C,
239;8266;3;IE 219132953169;O+;30;7;A0;175;0,4;2120263;27-2-2023;13-10-2023;G;V;
240;8267;3;IE 219811251640;O+;30;6;A0;177,6;0;2120263;27-2-2023;13-10-2023;G;V;
241;8268;3;IE 212666691744;O0;20;6;A0;147,9;0;2120263;2-3-2023;13-10-2023;G;V;FLO,OLE,
242;8269;3;IE 223454830884;O0;30;6;A0;175,3;0;2120263;24-2-2023;13-10-2023;G;V;
243;8270;3;IE 212666611737;O0;30;5;A0;179,7;0;2120263;26-2-2023;13-10-2023;G;V;
244;8271;3;IE 217749010882;O0;20;7;A0;149;0;2120263;27-2-2023;13-10-2023;G;V;
245;8272;3;IE 216620452883;O+;20;6;A0;175,9;0;2120263;24-2-2023;13-10-2023;G;V;
246;8273;3;IE 212622576019;O0;30;5;A0;131;0;2120263;27-2-2023;13-10-2023;G;V;
247;8274;3;IE 216499952835;O0;20;5;A0;153,9;0;2120263;25-2-2023;13-10-2023;G;V;
248;8275;3;IE 216294391792;O+;20;4;A0;155,1;0;2120263;3-3-2023;13-10-2023;G;V;
249;8276;3;IE 216728173201;O0;20;6;A0;149,5;0;2120263;26-2-2023;13-10-2023;G;V;
250;8277;3;IE 224508161168;O0;30;6;A0;168,8;0;2120263;2-3-2023;13-10-2023;G;V;
251;8278;3;IE 223120242151;O0;30;5;A0;167,3;0;2120263;13-3-2023;13-10-2023;G;V;
252;8279;3;IE 224592442065;O+;30;8;A0;171,3;0;2120263;28-2-2023;13-10-2023;G;V;
253;8280;3;IE 223454860904;O0;20;7;A0;105,8;0;2120263;4-3-2023;13-10-2023;G;V;
254;8281;3;IE 216620482928;O0;20;10;A0;146,4;0;2120263;27-2-2023;13-10-2023;G;V;
255;8282;3;IE 215765454552;O0;30;6;A0;152,3;0;2120263;28-2-2023;13-10-2023;G;V;
256;8283;3;IE 212666631722;O+;30;4;A0;168;0;2120263;27-2-2023;13-10-2023;G;V;
257;8284;3;IE 222090182144;O0;20;9;A0;127,5;0;2120263;28-2-2023;13-10-2023;G;V;
258;8285;3;IE 215482231096;O0;30;5;A0;169,3;0;2120263;9-3-2023;13-10-2023;G;V;
259;8286;3;IE 219808092104;O0;30;6;A0;187,7;0;2120263;27-2-2023;13-10-2023;G;V;
260;8287;3;IE 218083034005;O+;30;7;A0;165,1;0;2120263;2-3-2023;13-10-2023;G;V;FHS,
261;8288;3;IE 217959571092;O0;20;5;A0;150,5;0,6;2120263;26-2-2023;13-10-2023;G;V;
262;8289;3;DK 04752203622 ;O-;20;6;A0;130,6;0;2120263;13-3-2023;13-10-2023;G;V;
263;8290;3;IE 219831941581;O0;20;6;A0;139,8;0;2120263;4-3-2023;13-10-2023;G;V;
264;8291;3;IE 225197221262;O0;30;6;A0;151,1;0;2120263;25-2-2023;13-10-2023;G;V;
265;8292;3;IE 212064461262;O-;30;5;A0;146,6;0,6;2120263;22-2-2023;13-10-2023;G;V;
266;8293;3;IE 224344532893;O0;30;5;A0;167,2;0;2120263;1-3-2023;13-10-2023;G;V;ON2,
267;8294;3;IE 213399762264;O0;30;5;A0;150,7;0;2120263;13-3-2023;13-10-2023;G;V;
268;8295;3;IE 212666641723;O0;30;7;A0;181,1;0;2120263;27-2-2023;13-10-2023;G;V;A,
269;8296;3;IE 216499972837;O0;20;5;A0;166,1;0;2120263;25-2-2023;13-10-2023;G;V;
270;8297;3;DK 03288007647 ;O-;20;4;A0;124,2;0;2120263;13-3-2023;13-10-2023;G;V;OKA,
271;8298;3;IE 212666671726;O+;30;5;A0;186,2;4,1;2120263;1-3-2023;13-10-2023;G;V;BO,LV,N2,ODA,OHS,OKA,OLE,OMI,ON2,OTO,
272;8299;3;DK 03369611090 ;O-;20;5;A0;145,1;0;2120263;14-3-2023;13-10-2023;G;V;
273;8300;3;IE 213670863118;O0;20;5;A0;127;0;2120263;10-3-2023;13-10-2023;G;V;
274;8301;3;IE 213399712268;O0;20;8;A0;128,5;0;2120263;15-3-2023;13-10-2023;G;V;
275;8302;3;IE 223454840893;O0;30;5;A0;163,8;0;2120263;28-2-2023;13-10-2023;G;V;ODA,
276;8303;3;IE 212622556025;O0;20;4;A0;139,7;0;2120263;27-2-2023;13-10-2023;G;V;ODA,
277;8304;4;IE 224592422055;O0;30;7;A0;166,4;0;2120263;23-2-2023;13-10-2023;G;V;
278;8305;4;DK 03012714632 ;O-;30;4;A0;142,4;0;2120263;13-3-2023;13-10-2023;G;V;
279;8306;4;IE 215482211094;O+;30;6;A0;184,6;0;2120263;9-3-2023;13-10-2023;G;V;
280;8307;4;IE 216993531923;O0;30;6;A0;162,8;0;2120263;26-2-2023;13-10-2023;G;V;
281;8308;4;DK 03902007068 ;O0;30;4;A0;162,6;0;2120263;7-3-2023;13-10-2023;G;V;
282;8309;4;IE 214064212181;O0;30;4;A0;167,9;0;2120263;6-3-2023;13-10-2023;G;V;7
283;8310;4;IE 216993541916;O0;30;7;A0;157,6;0,4;2120263;21-2-2023;13-10-2023;G;V;
284;8311;4;IE 213399732253;O0;20;5;A0;147,6;0;2120263;5-3-2023;13-10-2023;G;V;
285;8312;4;IE 213592183386;O0;30;7;A0;182,3;0;2120263;18-2-2023;13-10-2023;G;V;
286;8313;4;IE 225424193198;O+;30;7;A0;198,4;0;2120263;17-2-2023;13-10-2023;G;V;
287;8314;4;IE 216667821482;O0;30;6;A0;151,2;0;2120263;28-2-2023;13-10-2023;G;V;
288;8315;4;IE 222937417630;O0;30;6;A0;149,2;0;2120263;19-2-2023;13-10-2023;G;V;FHS,
289;8316;4;IE 216667841484;P+;10;5;A0;131,9;0;2120263;2-3-2023;13-10-2023;G;V;D,
290;8317;4;IE 217836362489;O+;30;7;A0;197,2;0;2120263;22-2-2023;13-10-2023;G;V;
291;8318;4;IE 217638192171;O-;20;6;A0;169,1;0;2120263;19-2-2023;13-10-2023;G;V;FLE,
292;8319;4;IE 222995493692;O0;20;5;A0;139,4;0;2120263;1-3-2023;13-10-2023;G;V;
293;8320;4;IE 222372152877;O-;20;6;A0;147,9;0;2120263;24-2-2023;13-10-2023;G;V;
294;8321;4;IE 215562832485;O0;20;5;A0;154,4;0,5;2120263;21-2-2023;13-10-2023;G;V;ST,
295;8322;4;IE 216667861478;O-;20;6;A0;163,5;0;2120263;25-2-2023;13-10-2023;G;V;
296;8323;4;IE 219896611006;O0;20;6;A0;176,4;0;2120263;5-3-2023;13-10-2023;G;V;
297;8324;4;IE 224650252585;O0;20;3;A0;155,5;0;2120263;14-2-2023;13-10-2023;G;V;
298;8325;4;IE 217725694052;O+;40;5;A0;180;0;2120263;17-2-2023;13-10-2023;G;V;8
299;8326;4;IE 223007761579;O0;30;6;A0;159,7;0;2120263;10-3-2023;13-10-2023;G;V;
300;8327;4;IE 224196832291;O0;30;6;A0;156,7;0;2120263;17-2-2023;13-10-2023;G;V;
301;8328;4;IE 226182261738;O+;30;4;A0;167,9;0;2120263;19-2-2023;13-10-2023;G;V;
302;8329;4;IE 212124521004;O0;30;6;A0;183,5;0;2120263;18-2-2023;13-10-2023;G;V;D,
303;8330;4;IE 223414852052;O0;30;5;A0;166,9;0;2120263;5-3-2023;13-10-2023;G;V;
304;8331;4;IE 216667871479;O0;20;4;A0;164,1;0;2120263;25-2-2023;13-10-2023;G;V;
305;8332;4;IE 224324452675;O0;20;6;A0;149,3;0;2120263;26-2-2023;13-10-2023;G;V;
306;8333;4;IE 215592953119;O+;20;6;A0;174,4;0,6;2120263;16-2-2023;13-10-2023;G;V;
307;8334;4;IE 215562882507;O0;20;6;A0;148,2;0;2120263;23-2-2023;13-10-2023;G;V;D,
308;8335;4;IE 226292740953;O+;30;5;A0;161,6;0;2120263;17-2-2023;13-10-2023;G;V;
309;8336;4;IE 215619991985;O0;20;6;A0;147,7;0;2120263;19-2-2023;13-10-2023;G;V;
310;8337;4;IE 213466785622;O-;20;5;A0;135,8;0;2120263;1-3-2023;13-10-2023;G;V;FHS,
311;8338;4;IE 223241222243;O+;30;6;A0;169,7;0;2120263;9-3-2023;13-10-2023;G;V;8
312;8339;4;IE 222670982417;O-;20;4;A0;129,5;0;2120263;19-2-2023;13-10-2023;G;V;
313;8340;4;IE 224650272645;O0;30;5;A0;166,6;0;2120263;5-3-2023;13-10-2023;G;V;
314;8341;4;IE 213501853395;O0;20;10;A0;167,6;0;2120263;28-2-2023;13-10-2023;G;V;
315;8342;4;IE 215626852382;O0;30;6;A0;176,9;0;2120263;20-2-2023;13-10-2023;G;V;
316;8343;4;IE 224100792284;O-;20;5;A0;133,1;0;2120263;25-2-2023;13-10-2023;G;V;
317;8344;4;IE 215626832372;O0;30;6;A0;168,7;0;2120263;16-2-2023;13-10-2023;G;V;0
318;8345;4;IE 216499952851;O0;20;4;A0;130,5;0;2120263;28-2-2023;13-10-2023;G;V;
319;8346;4;IE 217845253496;O0;20;5;A0;157,7;0;2120263;18-2-2023;13-10-2023;G;V;
320;8347;4;IE 216979520337;O0;20;5;A0;166,3;0;2120263;27-2-2023;13-10-2023;G;V;FHS,
321;8348;4;IE 219449020887;O+;30;6;A0;187,6;0;2120263;18-2-2023;13-10-2023;G;V;FHS,
322;8349;4;IE 219132993156;O-;20;8;A0;131,9;0;2120263;24-2-2023;13-10-2023;G;V;
323;8350;4;IE 214553841892;O0;20;6;A0;160;0;2120263;14-2-2023;13-10-2023;G;V;
324;8351;4;IE 215845322298;O0;20;4;A0;179,1;0;2120263;17-2-2023;13-10-2023;G;V;
325;8352;4;IE 225789312559;O0;30;6;A0;173,6;0;2120263;17-2-2023;13-10-2023;G;V;
326;8353;4;IE 224324482661;O0;20;5;A0;160,1;0;2120263;24-2-2023;13-10-2023;G;V;8
327;8354;4;IE 224324442658;O0;20;9;A0;147,2;0;2120263;22-2-2023;13-10-2023;G;V;
328;8355;4;IE 222937437582;O0;20;6;A0;155,8;0,5;2120263;16-2-2023;13-10-2023;G;V;ST,
329;8356;4;IE 218865081659;O0;30;4;A0;152,7;0;2120263;27-2-2023;13-10-2023;G;V;
330;8357;4;DK 03212704703 ;O-;20;6;A0;155,4;0;2120263;15-3-2023;13-10-2023;G;V;
331;8358;4;IE 216850481782;O0;20;8;A0;174;0;2120263;18-2-2023;13-10-2023;G;V;
332;8359;4;IE 215103974082;P0;10;10;A0;109,8;0;2120263;2-3-2023;13-10-2023;G;V;
333;8360;4;IE 215562892482;O+;30;5;A0;164,4;0;2120263;20-2-2023;13-10-2023;G;V;
334;8361;4;IE 216667821474;O0;20;5;A0;172,8;0;2120263;15-2-2023;13-10-2023;G;V;
335;8362;4;IE 224737714742;O0;20;5;A0;149,2;0;2120263;18-2-2023;13-10-2023;G;V;
336;8363;4;DK 03603404619 ;O-;20;4;A0;131,6;0;2120263;15-3-2023;13-10-2023;G;V;A,
337;8364;4;IE 216036740981;O0;20;5;A0;161,2;0;2120263;19-2-2023;13-10-2023;G;V;
338;8365;4;IE 217455112915;O-;20;5;A0;154,9;0;2120263;26-2-2023;13-10-2023;G;V;
339;8366;4;DK 03288007648 ;O-;20;4;A0;132,6;0;2120263;13-3-2023;13-10-2023;G;V;
340;8367;4;IE 214064242168;O-;20;9;A0;129,9;0,5;2120263;1-3-2023;13-10-2023;G;V;A,OLE,
341;8368;4;IE 224324492662;O0;30;7;A0;156,2;0;2120263;24-2-2023;13-10-2023;G;V;
342;8369;4;IE 214603561578;O0;30;7;A0;168,2;0;2120263;22-2-2023;13-10-2023;G;V;
343;8768;4;IE 214450464074;P-;10;5;A0;83,3;0,4;2120263;16-3-2023;13-10-2023;G;V;ExKeur,
344;8769;4;IE 222335272158;P0;10;10;A0;93,9;4,1;2120263;6-3-2023;13-10-2023;G;V;BO,LV,N2,
